distribution,format,qsnr_y_db,qsnr_w_db,qsnr_x_db,crest_X,crest_W,crest_Y,tags
TransformerTypical,INT4,12.044292916113942,16.170963835124564,14.315805365830524,6.021577053942709,4.368547580442365,3.9761590047315685,typical
TransformerTypical,FP4,15.27492312186399,18.512037376877256,17.987619001125037,6.021577053942709,4.368547580442365,3.9761590047315685,typical
TransformerTypical,NF4,16.708543208254365,20.15885709855027,19.33183673955926,6.021577053942709,4.368547580442365,3.9761590047315685,typical
TransformerTypical,NVFP4,14.343053727234665,17.69175657685828,16.970181897578364,6.021577053942709,4.368547580442365,3.9761590047315685,typical
TransformerTypical,MXINT4,14.69955716598449,18.37433324029434,17.230794763889556,6.021577053942709,4.368547580442365,3.9761590047315685,typical
TransformerTypical,MXFP4,15.718458281955721,18.81292489818854,18.560874996738864,6.021577053942709,4.368547580442365,3.9761590047315685,typical
FFN-UpProjection,INT4,9.295377895419309,12.821564054774841,12.064760330625512,11.280605731057053,7.406094018319172,4.851887431194845,ffn
FFN-UpProjection,FP4,13.882440215152933,17.009656346213504,16.8187312068862,11.280605731057053,7.406094018319172,4.851887431194845,ffn
FFN-UpProjection,NF4,14.8841351244883,18.0787350962103,17.61580820116346,11.280605731057053,7.406094018319172,4.851887431194845,ffn
FFN-UpProjection,NVFP4,10.07368777191039,13.424350032553622,12.909498161031125,11.280605731057053,7.406094018319172,4.851887431194845,ffn
FFN-UpProjection,MXINT4,12.849618809128806,15.860610410242295,15.91808249132415,11.280605731057053,7.406094018319172,4.851887431194845,ffn
FFN-UpProjection,MXFP4,14.874413727570241,17.82797477448903,17.995602387497176,11.280605731057053,7.406094018319172,4.851887431194845,ffn
AttentionQKV,INT4,15.82940112424934,16.301982148750344,21.546438536449596,2.1570301230706144,4.368547581830368,3.222242000180517,attention
AttentionQKV,FP4,17.009419804229314,18.911835847288,19.159490697820477,2.1570301230706144,4.368547581830368,3.222242000180517,attention
AttentionQKV,NF4,18.796127754120736,20.15885699539033,21.541562198156342,2.1570301230706144,4.368547581830368,3.222242000180517,attention
AttentionQKV,NVFP4,14.907603363065025,16.11882045155149,19.239158602053376,2.1570301230706144,4.368547581830368,3.222242000180517,attention
AttentionQKV,MXINT4,16.953204495412706,17.466793673966286,22.908816421774137,2.1570301230706144,4.368547581830368,3.222242000180517,attention
AttentionQKV,MXFP4,16.820316635768965,18.720195952045273,19.151714088454238,2.1570301230706144,4.368547581830368,3.222242000180517,attention
